DateTime,From,Value_IN
2020/12/19 15:38,0x399e0ae23663f27181ebb4e66ec504b3aab25541,1.0
2021/1/1 17:36,0x399e0ae23663f27181ebb4e66ec504b3aab25541,1.0
2021/1/1 17:37,0x399e0ae23663f27181ebb4e66ec504b3aab25541,1.0
2021/1/1 18:01,0x399e0ae23663f27181ebb4e66ec504b3aab25541,1.0
2021/1/1 19:49,0x399e0ae23663f27181ebb4e66ec504b3aab25541,1.0
2021/2/15 19:40,0x399e0ae23663f27181ebb4e66ec504b3aab25541,1.0
2021/2/28 21:30,0x399e0ae23663f27181ebb4e66ec504b3aab25541,1.0
2021/4/23 19:47,0x399e0ae23663f27181ebb4e66ec504b3aab25541,1.0
2021/4/29 19:37,0x399e0ae23663f27181ebb4e66ec504b3aab25541,1.0
2021/5/13 3:33,0x399e0ae23663f27181ebb4e66ec504b3aab25541,100.0
2021/12/11 2:30,0x399e0ae23663f27181ebb4e66ec504b3aab25541,1.0
