DateTime,From,Value_IN
2020/12/10 4:18,0xe6389dcd306389a67ac813c7c54ae3bf9c8040c4,0.1
2021/4/1 23:48,0xe6389dcd306389a67ac813c7c54ae3bf9c8040c4,1.0
2021/4/2 6:02,0xe6389dcd306389a67ac813c7c54ae3bf9c8040c4,1.0
2021/4/3 4:11,0xe6389dcd306389a67ac813c7c54ae3bf9c8040c4,1.0
2021/4/3 23:30,0xe6389dcd306389a67ac813c7c54ae3bf9c8040c4,1.0
2021/4/4 2:45,0xe6389dcd306389a67ac813c7c54ae3bf9c8040c4,1.0
2021/4/4 3:09,0xe6389dcd306389a67ac813c7c54ae3bf9c8040c4,1.0
2021/4/4 3:09,0xe6389dcd306389a67ac813c7c54ae3bf9c8040c4,1.0
2021/4/4 20:30,0xe6389dcd306389a67ac813c7c54ae3bf9c8040c4,1.0
2021/4/4 23:23,0xe6389dcd306389a67ac813c7c54ae3bf9c8040c4,1.0
2021/4/4 23:43,0xe6389dcd306389a67ac813c7c54ae3bf9c8040c4,1.0
2021/4/5 4:22,0xe6389dcd306389a67ac813c7c54ae3bf9c8040c4,1.0
2021/4/5 7:12,0xe6389dcd306389a67ac813c7c54ae3bf9c8040c4,1.0
2021/4/7 2:35,0xe6389dcd306389a67ac813c7c54ae3bf9c8040c4,1.0
2021/4/9 3:00,0xe6389dcd306389a67ac813c7c54ae3bf9c8040c4,1.0
2021/4/9 3:16,0xe6389dcd306389a67ac813c7c54ae3bf9c8040c4,1.0
2021/4/9 3:16,0xe6389dcd306389a67ac813c7c54ae3bf9c8040c4,1.0
2021/4/10 23:15,0xe6389dcd306389a67ac813c7c54ae3bf9c8040c4,1.0
2021/4/11 22:42,0xe6389dcd306389a67ac813c7c54ae3bf9c8040c4,1.0
2021/4/13 3:03,0xe6389dcd306389a67ac813c7c54ae3bf9c8040c4,1.0
2021/4/13 3:03,0xe6389dcd306389a67ac813c7c54ae3bf9c8040c4,1.0
2021/4/13 3:03,0xe6389dcd306389a67ac813c7c54ae3bf9c8040c4,1.0
2021/5/1 1:17,0xe6389dcd306389a67ac813c7c54ae3bf9c8040c4,1.0
2021/5/1 1:17,0xe6389dcd306389a67ac813c7c54ae3bf9c8040c4,1.0
2021/5/1 1:17,0xe6389dcd306389a67ac813c7c54ae3bf9c8040c4,1.0
2021/5/1 1:39,0xe6389dcd306389a67ac813c7c54ae3bf9c8040c4,1.0
2021/5/1 1:39,0xe6389dcd306389a67ac813c7c54ae3bf9c8040c4,1.0
2021/5/1 2:52,0xe6389dcd306389a67ac813c7c54ae3bf9c8040c4,1.0
2021/5/1 2:52,0xe6389dcd306389a67ac813c7c54ae3bf9c8040c4,1.0
2021/5/2 1:27,0xe6389dcd306389a67ac813c7c54ae3bf9c8040c4,1.0
2021/5/2 1:28,0xe6389dcd306389a67ac813c7c54ae3bf9c8040c4,1.0
2021/5/2 1:28,0xe6389dcd306389a67ac813c7c54ae3bf9c8040c4,1.0
