DateTime,From,Value_IN
2021/3/11 13:49,0xdaa4c883e31d9225460e74749539f44ca3b48a03,1.0
2021/6/27 14:34,0xdaa4c883e31d9225460e74749539f44ca3b48a03,10.0
2021/6/27 14:34,0xdaa4c883e31d9225460e74749539f44ca3b48a03,10.0
2021/6/27 14:35,0xdaa4c883e31d9225460e74749539f44ca3b48a03,10.0
2021/6/27 14:38,0xdaa4c883e31d9225460e74749539f44ca3b48a03,10.0
2021/6/28 0:21,0xdaa4c883e31d9225460e74749539f44ca3b48a03,1.0
2021/6/28 0:21,0xdaa4c883e31d9225460e74749539f44ca3b48a03,1.0
2021/6/28 0:22,0xdaa4c883e31d9225460e74749539f44ca3b48a03,1.0
2021/6/28 0:23,0xdaa4c883e31d9225460e74749539f44ca3b48a03,1.0
2021/6/28 0:23,0xdaa4c883e31d9225460e74749539f44ca3b48a03,1.0
