DateTime,From,Value_IN
2021/7/14 8:19,0xda273fc0176bd687755cd2531d14aad139615c41,1.0
2021/7/15 11:34,0xda273fc0176bd687755cd2531d14aad139615c41,10.0
2021/7/19 9:07,0xda273fc0176bd687755cd2531d14aad139615c41,1.0
2021/7/19 9:22,0xda273fc0176bd687755cd2531d14aad139615c41,0.1
2021/7/19 9:22,0xda273fc0176bd687755cd2531d14aad139615c41,1.0
2021/7/19 10:31,0xda273fc0176bd687755cd2531d14aad139615c41,1.0
2021/7/19 10:31,0xda273fc0176bd687755cd2531d14aad139615c41,1.0
2021/7/19 10:32,0xda273fc0176bd687755cd2531d14aad139615c41,1.0
2021/7/19 10:33,0xda273fc0176bd687755cd2531d14aad139615c41,0.1
2021/7/23 5:47,0xda273fc0176bd687755cd2531d14aad139615c41,1.0
2021/7/23 5:52,0xda273fc0176bd687755cd2531d14aad139615c41,1.0
2021/7/23 5:58,0xda273fc0176bd687755cd2531d14aad139615c41,1.0
2021/7/23 5:59,0xda273fc0176bd687755cd2531d14aad139615c41,1.0
2021/7/23 5:59,0xda273fc0176bd687755cd2531d14aad139615c41,1.0
2021/7/23 9:35,0xda273fc0176bd687755cd2531d14aad139615c41,1.0
2021/7/23 9:36,0xda273fc0176bd687755cd2531d14aad139615c41,1.0
2021/7/23 9:36,0xda273fc0176bd687755cd2531d14aad139615c41,1.0
2021/7/23 9:38,0xda273fc0176bd687755cd2531d14aad139615c41,1.0
2021/7/23 9:38,0xda273fc0176bd687755cd2531d14aad139615c41,1.0
2021/8/1 1:21,0xda273fc0176bd687755cd2531d14aad139615c41,1.0
2021/8/3 7:21,0xda273fc0176bd687755cd2531d14aad139615c41,1.0
2021/8/3 7:21,0xda273fc0176bd687755cd2531d14aad139615c41,1.0
2021/8/3 7:26,0xda273fc0176bd687755cd2531d14aad139615c41,1.0
