DateTime,From,Value_IN
2022/1/24 17:41,0x2f64e1fcf42b4b3ef2f71c75202f162d91762d69,10.0
2022/1/25 21:41,0x2f64e1fcf42b4b3ef2f71c75202f162d91762d69,10.0
2022/1/30 20:39,0x2f64e1fcf42b4b3ef2f71c75202f162d91762d69,10.0
2022/1/31 13:42,0x2f64e1fcf42b4b3ef2f71c75202f162d91762d69,10.0
2022/1/31 13:45,0x2f64e1fcf42b4b3ef2f71c75202f162d91762d69,10.0
2022/1/31 13:47,0x2f64e1fcf42b4b3ef2f71c75202f162d91762d69,10.0
2022/1/31 13:49,0x2f64e1fcf42b4b3ef2f71c75202f162d91762d69,10.0
2022/1/31 13:51,0x2f64e1fcf42b4b3ef2f71c75202f162d91762d69,1.0
2022/1/31 13:54,0x2f64e1fcf42b4b3ef2f71c75202f162d91762d69,1.0
2022/1/31 17:05,0x2f64e1fcf42b4b3ef2f71c75202f162d91762d69,1.0
