DateTime,From,Value_IN
2020/12/7 2:42,0xa2fe3c73e23aa9772375cff06b118cc9f4d27249,1.0
2020/12/19 5:22,0xa2fe3c73e23aa9772375cff06b118cc9f4d27249,1.0
2020/12/19 5:22,0xa2fe3c73e23aa9772375cff06b118cc9f4d27249,1.0
2021/6/9 22:26,0xa2fe3c73e23aa9772375cff06b118cc9f4d27249,1.0
2021/9/16 22:16,0xa2fe3c73e23aa9772375cff06b118cc9f4d27249,10.0
2021/9/16 22:42,0xa2fe3c73e23aa9772375cff06b118cc9f4d27249,10.0
2021/9/17 7:18,0xa2fe3c73e23aa9772375cff06b118cc9f4d27249,10.0
2021/9/19 2:18,0xa2fe3c73e23aa9772375cff06b118cc9f4d27249,10.0
2021/9/19 2:20,0xa2fe3c73e23aa9772375cff06b118cc9f4d27249,10.0
2021/9/19 2:21,0xa2fe3c73e23aa9772375cff06b118cc9f4d27249,10.0
2021/9/19 2:47,0xa2fe3c73e23aa9772375cff06b118cc9f4d27249,10.0
2021/9/19 2:49,0xa2fe3c73e23aa9772375cff06b118cc9f4d27249,10.0
