DateTime,From,Value_IN
2020/6/30 3:38,0x0554a200988cf265b3aa35436a903d51fac47112,1.0
2020/6/30 3:39,0x0554a200988cf265b3aa35436a903d51fac47112,1.0
2020/6/30 3:41,0x0554a200988cf265b3aa35436a903d51fac47112,1.0
2020/10/6 6:08,0x0554a200988cf265b3aa35436a903d51fac47112,100.0
2020/10/6 6:09,0x0554a200988cf265b3aa35436a903d51fac47112,100.0
2020/10/6 6:09,0x0554a200988cf265b3aa35436a903d51fac47112,100.0
2020/10/6 6:09,0x0554a200988cf265b3aa35436a903d51fac47112,100.0
2020/10/6 6:10,0x0554a200988cf265b3aa35436a903d51fac47112,100.0
2020/10/6 6:14,0x0554a200988cf265b3aa35436a903d51fac47112,100.0
2020/10/6 8:23,0x0554a200988cf265b3aa35436a903d51fac47112,100.0
2020/10/6 8:23,0x0554a200988cf265b3aa35436a903d51fac47112,100.0
2020/10/10 3:02,0x0554a200988cf265b3aa35436a903d51fac47112,100.0
2020/10/10 3:03,0x0554a200988cf265b3aa35436a903d51fac47112,100.0
2020/10/10 3:03,0x0554a200988cf265b3aa35436a903d51fac47112,100.0
2020/10/10 3:03,0x0554a200988cf265b3aa35436a903d51fac47112,100.0
2020/10/10 3:03,0x0554a200988cf265b3aa35436a903d51fac47112,100.0
2020/10/10 3:03,0x0554a200988cf265b3aa35436a903d51fac47112,100.0
2020/10/10 3:03,0x0554a200988cf265b3aa35436a903d51fac47112,100.0
2020/10/10 3:03,0x0554a200988cf265b3aa35436a903d51fac47112,100.0
2020/10/10 3:05,0x0554a200988cf265b3aa35436a903d51fac47112,100.0
2020/10/10 3:05,0x0554a200988cf265b3aa35436a903d51fac47112,100.0
2020/10/10 3:05,0x0554a200988cf265b3aa35436a903d51fac47112,100.0
2020/10/10 3:05,0x0554a200988cf265b3aa35436a903d51fac47112,100.0
2020/10/10 3:05,0x0554a200988cf265b3aa35436a903d51fac47112,100.0
2020/10/10 3:05,0x0554a200988cf265b3aa35436a903d51fac47112,100.0
2020/10/10 3:05,0x0554a200988cf265b3aa35436a903d51fac47112,100.0
2020/10/10 3:06,0x0554a200988cf265b3aa35436a903d51fac47112,100.0
2020/10/10 22:22,0x0554a200988cf265b3aa35436a903d51fac47112,100.0
2020/10/10 22:22,0x0554a200988cf265b3aa35436a903d51fac47112,100.0
2020/10/10 22:22,0x0554a200988cf265b3aa35436a903d51fac47112,100.0
2020/10/10 22:22,0x0554a200988cf265b3aa35436a903d51fac47112,100.0
2020/10/10 22:23,0x0554a200988cf265b3aa35436a903d51fac47112,100.0
2020/10/10 22:23,0x0554a200988cf265b3aa35436a903d51fac47112,100.0
2020/10/10 22:23,0x0554a200988cf265b3aa35436a903d51fac47112,100.0
2020/10/10 22:23,0x0554a200988cf265b3aa35436a903d51fac47112,100.0
2020/10/12 3:45,0x0554a200988cf265b3aa35436a903d51fac47112,100.0
2020/10/12 3:46,0x0554a200988cf265b3aa35436a903d51fac47112,100.0
2020/10/12 3:46,0x0554a200988cf265b3aa35436a903d51fac47112,100.0
2020/10/12 3:47,0x0554a200988cf265b3aa35436a903d51fac47112,100.0
2020/10/12 3:47,0x0554a200988cf265b3aa35436a903d51fac47112,100.0
2020/10/12 3:47,0x0554a200988cf265b3aa35436a903d51fac47112,100.0
2020/10/12 3:47,0x0554a200988cf265b3aa35436a903d51fac47112,100.0
2020/10/12 3:48,0x0554a200988cf265b3aa35436a903d51fac47112,100.0
2020/10/12 3:55,0x0554a200988cf265b3aa35436a903d51fac47112,10.0
2020/10/12 3:55,0x0554a200988cf265b3aa35436a903d51fac47112,10.0
2020/10/18 7:02,0x0554a200988cf265b3aa35436a903d51fac47112,10.0
2020/10/18 7:02,0x0554a200988cf265b3aa35436a903d51fac47112,10.0
2020/11/20 0:26,0x0554a200988cf265b3aa35436a903d51fac47112,10.0
2020/11/20 0:26,0x0554a200988cf265b3aa35436a903d51fac47112,10.0
2020/11/20 0:26,0x0554a200988cf265b3aa35436a903d51fac47112,10.0
