DateTime,From,Value_IN
2022/3/29 14:24,0x53f24cd2051262a6af123b634e213770c47aab40,10.0
2022/3/29 14:28,0x53f24cd2051262a6af123b634e213770c47aab40,10.0
2022/3/29 14:30,0x53f24cd2051262a6af123b634e213770c47aab40,10.0
2022/3/29 14:30,0x53f24cd2051262a6af123b634e213770c47aab40,10.0
2022/3/29 14:31,0x53f24cd2051262a6af123b634e213770c47aab40,10.0
2022/3/29 14:32,0x53f24cd2051262a6af123b634e213770c47aab40,10.0
2022/3/29 14:34,0x53f24cd2051262a6af123b634e213770c47aab40,10.0
2022/3/29 14:34,0x53f24cd2051262a6af123b634e213770c47aab40,10.0
2022/3/29 14:35,0x53f24cd2051262a6af123b634e213770c47aab40,10.0
2022/3/29 14:38,0x53f24cd2051262a6af123b634e213770c47aab40,10.0
2022/3/29 14:38,0x53f24cd2051262a6af123b634e213770c47aab40,10.0
2022/3/29 14:42,0x53f24cd2051262a6af123b634e213770c47aab40,10.0
2022/3/29 14:42,0x53f24cd2051262a6af123b634e213770c47aab40,10.0
2022/3/29 14:43,0x53f24cd2051262a6af123b634e213770c47aab40,10.0
2022/3/29 14:44,0x53f24cd2051262a6af123b634e213770c47aab40,10.0
2022/3/29 14:45,0x53f24cd2051262a6af123b634e213770c47aab40,10.0
2022/3/29 14:45,0x53f24cd2051262a6af123b634e213770c47aab40,10.0
2022/3/29 14:49,0x53f24cd2051262a6af123b634e213770c47aab40,10.0
2022/3/29 14:49,0x53f24cd2051262a6af123b634e213770c47aab40,10.0
2022/3/29 14:50,0x53f24cd2051262a6af123b634e213770c47aab40,1.0
2022/3/29 14:51,0x53f24cd2051262a6af123b634e213770c47aab40,1.0
2022/3/29 14:52,0x53f24cd2051262a6af123b634e213770c47aab40,1.0
2022/3/29 14:53,0x53f24cd2051262a6af123b634e213770c47aab40,1.0
2022/3/29 14:54,0x53f24cd2051262a6af123b634e213770c47aab40,1.0
2022/3/29 14:55,0x53f24cd2051262a6af123b634e213770c47aab40,1.0
2022/3/29 14:56,0x53f24cd2051262a6af123b634e213770c47aab40,1.0
2022/3/29 14:58,0x53f24cd2051262a6af123b634e213770c47aab40,0.1
2022/3/29 14:59,0x53f24cd2051262a6af123b634e213770c47aab40,0.1
2022/3/29 15:00,0x53f24cd2051262a6af123b634e213770c47aab40,0.1
2022/3/29 15:00,0x53f24cd2051262a6af123b634e213770c47aab40,0.1
2022/3/29 15:01,0x53f24cd2051262a6af123b634e213770c47aab40,0.1
2022/3/29 15:02,0x53f24cd2051262a6af123b634e213770c47aab40,0.1
