DateTime,From,Value_IN
2021/3/2 1:53,0xac159f2054d17295b42ca85b0f1685c0f50c49c7,0.1
2021/3/2 5:30,0xac159f2054d17295b42ca85b0f1685c0f50c49c7,0.1
2021/3/2 5:30,0xac159f2054d17295b42ca85b0f1685c0f50c49c7,0.1
2021/3/2 5:31,0xac159f2054d17295b42ca85b0f1685c0f50c49c7,0.1
2021/3/2 5:32,0xac159f2054d17295b42ca85b0f1685c0f50c49c7,0.1
2021/3/2 5:32,0xac159f2054d17295b42ca85b0f1685c0f50c49c7,0.1
2021/3/2 5:34,0xac159f2054d17295b42ca85b0f1685c0f50c49c7,0.1
2021/3/2 5:35,0xac159f2054d17295b42ca85b0f1685c0f50c49c7,0.1
2021/3/2 6:47,0xac159f2054d17295b42ca85b0f1685c0f50c49c7,0.1
2021/3/2 6:47,0xac159f2054d17295b42ca85b0f1685c0f50c49c7,0.1
2021/3/2 14:40,0xac159f2054d17295b42ca85b0f1685c0f50c49c7,0.1
2021/3/2 19:53,0xac159f2054d17295b42ca85b0f1685c0f50c49c7,0.1
2021/3/2 19:53,0xac159f2054d17295b42ca85b0f1685c0f50c49c7,0.1
2021/3/2 19:54,0xac159f2054d17295b42ca85b0f1685c0f50c49c7,0.1
2021/3/2 19:55,0xac159f2054d17295b42ca85b0f1685c0f50c49c7,0.1
2021/3/2 19:55,0xac159f2054d17295b42ca85b0f1685c0f50c49c7,0.1
2021/3/2 19:55,0xac159f2054d17295b42ca85b0f1685c0f50c49c7,0.1
2021/3/2 19:56,0xac159f2054d17295b42ca85b0f1685c0f50c49c7,0.1
2021/3/2 19:57,0xac159f2054d17295b42ca85b0f1685c0f50c49c7,0.1
2021/3/2 19:57,0xac159f2054d17295b42ca85b0f1685c0f50c49c7,0.1
2021/3/3 0:50,0xac159f2054d17295b42ca85b0f1685c0f50c49c7,0.1
2021/3/3 0:51,0xac159f2054d17295b42ca85b0f1685c0f50c49c7,0.1
2021/3/3 0:51,0xac159f2054d17295b42ca85b0f1685c0f50c49c7,0.1
2021/3/3 0:51,0xac159f2054d17295b42ca85b0f1685c0f50c49c7,0.1
2021/3/3 0:52,0xac159f2054d17295b42ca85b0f1685c0f50c49c7,0.1
2021/3/3 0:53,0xac159f2054d17295b42ca85b0f1685c0f50c49c7,0.1
2021/3/3 0:53,0xac159f2054d17295b42ca85b0f1685c0f50c49c7,0.1
2021/3/3 1:02,0xac159f2054d17295b42ca85b0f1685c0f50c49c7,0.1
2021/3/3 1:05,0xac159f2054d17295b42ca85b0f1685c0f50c49c7,0.1
2021/3/3 1:06,0xac159f2054d17295b42ca85b0f1685c0f50c49c7,0.1
2021/3/3 1:07,0xac159f2054d17295b42ca85b0f1685c0f50c49c7,0.1
2021/3/3 2:25,0xac159f2054d17295b42ca85b0f1685c0f50c49c7,0.1
2021/3/3 3:13,0xac159f2054d17295b42ca85b0f1685c0f50c49c7,0.1
2021/3/3 3:20,0xac159f2054d17295b42ca85b0f1685c0f50c49c7,0.1
2021/3/3 3:50,0xac159f2054d17295b42ca85b0f1685c0f50c49c7,0.1
2021/3/3 4:03,0xac159f2054d17295b42ca85b0f1685c0f50c49c7,0.1
2021/3/3 4:11,0xac159f2054d17295b42ca85b0f1685c0f50c49c7,0.1
2021/3/3 4:30,0xac159f2054d17295b42ca85b0f1685c0f50c49c7,0.1
2021/3/3 4:39,0xac159f2054d17295b42ca85b0f1685c0f50c49c7,0.1
2021/3/3 4:42,0xac159f2054d17295b42ca85b0f1685c0f50c49c7,0.1
2021/3/3 5:04,0xac159f2054d17295b42ca85b0f1685c0f50c49c7,0.1
2021/3/3 5:09,0xac159f2054d17295b42ca85b0f1685c0f50c49c7,0.1
2021/3/3 5:11,0xac159f2054d17295b42ca85b0f1685c0f50c49c7,0.1
2021/3/3 5:11,0xac159f2054d17295b42ca85b0f1685c0f50c49c7,0.1
2021/3/3 6:16,0xac159f2054d17295b42ca85b0f1685c0f50c49c7,0.1
2021/3/3 6:17,0xac159f2054d17295b42ca85b0f1685c0f50c49c7,0.1
2021/3/3 6:17,0xac159f2054d17295b42ca85b0f1685c0f50c49c7,0.1
2021/3/3 6:18,0xac159f2054d17295b42ca85b0f1685c0f50c49c7,0.1
2021/3/3 6:18,0xac159f2054d17295b42ca85b0f1685c0f50c49c7,0.1
2021/3/3 6:59,0xac159f2054d17295b42ca85b0f1685c0f50c49c7,0.1
2021/3/3 7:02,0xac159f2054d17295b42ca85b0f1685c0f50c49c7,0.1
2021/3/3 7:06,0xac159f2054d17295b42ca85b0f1685c0f50c49c7,0.1
2021/3/3 7:07,0xac159f2054d17295b42ca85b0f1685c0f50c49c7,0.1
2021/3/3 7:07,0xac159f2054d17295b42ca85b0f1685c0f50c49c7,0.1
2021/3/4 5:46,0xac159f2054d17295b42ca85b0f1685c0f50c49c7,0.1
