DateTime,From,Value_IN
2020/7/5 19:22,0x85d0f99c6467b663a998ae2024bd28da39ddb09c,1.0
2020/7/5 19:23,0x85d0f99c6467b663a998ae2024bd28da39ddb09c,1.0
2020/7/5 19:25,0x85d0f99c6467b663a998ae2024bd28da39ddb09c,0.1
2020/7/5 19:26,0x85d0f99c6467b663a998ae2024bd28da39ddb09c,0.1
2020/7/5 19:27,0x85d0f99c6467b663a998ae2024bd28da39ddb09c,0.1
2020/7/5 19:28,0x85d0f99c6467b663a998ae2024bd28da39ddb09c,0.1
2020/7/5 19:30,0x85d0f99c6467b663a998ae2024bd28da39ddb09c,0.1
2020/7/5 19:31,0x85d0f99c6467b663a998ae2024bd28da39ddb09c,0.1
2020/7/8 1:30,0x85d0f99c6467b663a998ae2024bd28da39ddb09c,1.0
2020/7/8 1:54,0x85d0f99c6467b663a998ae2024bd28da39ddb09c,1.0
2020/7/15 23:01,0x85d0f99c6467b663a998ae2024bd28da39ddb09c,1.0
2020/7/18 20:08,0x85d0f99c6467b663a998ae2024bd28da39ddb09c,1.0
2020/12/31 4:50,0x85d0f99c6467b663a998ae2024bd28da39ddb09c,10.0
2020/12/31 5:09,0x85d0f99c6467b663a998ae2024bd28da39ddb09c,10.0
2020/12/31 5:21,0x85d0f99c6467b663a998ae2024bd28da39ddb09c,10.0
2020/12/31 5:59,0x85d0f99c6467b663a998ae2024bd28da39ddb09c,10.0
2020/12/31 6:11,0x85d0f99c6467b663a998ae2024bd28da39ddb09c,10.0
2020/12/31 6:21,0x85d0f99c6467b663a998ae2024bd28da39ddb09c,10.0
2020/12/31 6:27,0x85d0f99c6467b663a998ae2024bd28da39ddb09c,10.0
2020/12/31 6:34,0x85d0f99c6467b663a998ae2024bd28da39ddb09c,10.0
2021/1/3 20:15,0x85d0f99c6467b663a998ae2024bd28da39ddb09c,10.0
2021/1/6 19:33,0x85d0f99c6467b663a998ae2024bd28da39ddb09c,10.0
2021/1/10 3:58,0x85d0f99c6467b663a998ae2024bd28da39ddb09c,10.0
