DateTime,From,Value_IN
2021/7/18 23:04,0x87c24c1fc20005565f649e72810860e6e1e35f17,1.0
2021/7/18 23:18,0x87c24c1fc20005565f649e72810860e6e1e35f17,1.0
2021/7/19 4:20,0x87c24c1fc20005565f649e72810860e6e1e35f17,1.0
2021/7/19 6:45,0x87c24c1fc20005565f649e72810860e6e1e35f17,1.0
2021/7/21 6:27,0x87c24c1fc20005565f649e72810860e6e1e35f17,1.0
2021/7/21 6:29,0x87c24c1fc20005565f649e72810860e6e1e35f17,1.0
2021/7/21 9:27,0x87c24c1fc20005565f649e72810860e6e1e35f17,1.0
2021/7/21 11:47,0x87c24c1fc20005565f649e72810860e6e1e35f17,1.0
2021/7/21 11:47,0x87c24c1fc20005565f649e72810860e6e1e35f17,1.0
2021/7/21 19:23,0x87c24c1fc20005565f649e72810860e6e1e35f17,1.0
2021/7/21 21:47,0x87c24c1fc20005565f649e72810860e6e1e35f17,1.0
2021/7/22 7:13,0x87c24c1fc20005565f649e72810860e6e1e35f17,1.0
2021/7/22 7:13,0x87c24c1fc20005565f649e72810860e6e1e35f17,1.0
2021/7/22 11:16,0x87c24c1fc20005565f649e72810860e6e1e35f17,1.0
2021/7/22 11:16,0x87c24c1fc20005565f649e72810860e6e1e35f17,1.0
2021/7/22 11:57,0x87c24c1fc20005565f649e72810860e6e1e35f17,1.0
2021/7/22 23:22,0x87c24c1fc20005565f649e72810860e6e1e35f17,1.0
2021/7/23 12:00,0x87c24c1fc20005565f649e72810860e6e1e35f17,1.0
2021/7/23 13:08,0x87c24c1fc20005565f649e72810860e6e1e35f17,1.0
2021/7/23 18:49,0x87c24c1fc20005565f649e72810860e6e1e35f17,1.0
2021/7/23 19:43,0x87c24c1fc20005565f649e72810860e6e1e35f17,1.0
2021/7/24 7:33,0x87c24c1fc20005565f649e72810860e6e1e35f17,1.0
2021/7/24 11:14,0x87c24c1fc20005565f649e72810860e6e1e35f17,1.0
2021/7/25 1:27,0x87c24c1fc20005565f649e72810860e6e1e35f17,1.0
2021/7/25 10:35,0x87c24c1fc20005565f649e72810860e6e1e35f17,1.0
2021/7/25 14:01,0x87c24c1fc20005565f649e72810860e6e1e35f17,1.0
2021/7/31 8:23,0x87c24c1fc20005565f649e72810860e6e1e35f17,1.0
2021/8/10 16:49,0x87c24c1fc20005565f649e72810860e6e1e35f17,1.0
2021/8/12 10:11,0x87c24c1fc20005565f649e72810860e6e1e35f17,1.0
2021/8/12 10:17,0x87c24c1fc20005565f649e72810860e6e1e35f17,10.0
2021/8/12 10:21,0x87c24c1fc20005565f649e72810860e6e1e35f17,10.0
2021/8/12 10:22,0x87c24c1fc20005565f649e72810860e6e1e35f17,10.0
2021/8/22 10:51,0x87c24c1fc20005565f649e72810860e6e1e35f17,1.0
2021/8/22 11:09,0x87c24c1fc20005565f649e72810860e6e1e35f17,1.0
2021/8/28 7:43,0x87c24c1fc20005565f649e72810860e6e1e35f17,1.0
2021/9/2 5:05,0x87c24c1fc20005565f649e72810860e6e1e35f17,10.0
