DateTime,From,Value_IN
2020/12/22 10:37,0x3b5b5bd95867fbbc6fee07edd1d4affe3b0425a4,1.0
2020/12/24 23:15,0x3b5b5bd95867fbbc6fee07edd1d4affe3b0425a4,1.0
2021/1/1 21:12,0x3b5b5bd95867fbbc6fee07edd1d4affe3b0425a4,1.0
2021/2/13 15:05,0x3b5b5bd95867fbbc6fee07edd1d4affe3b0425a4,10.0
2021/6/6 21:43,0x3b5b5bd95867fbbc6fee07edd1d4affe3b0425a4,10.0
2021/9/10 13:02,0x3b5b5bd95867fbbc6fee07edd1d4affe3b0425a4,10.0
2021/11/24 11:31,0x3b5b5bd95867fbbc6fee07edd1d4affe3b0425a4,10.0
2021/11/27 18:56,0x3b5b5bd95867fbbc6fee07edd1d4affe3b0425a4,10.0
2022/1/3 11:59,0x3b5b5bd95867fbbc6fee07edd1d4affe3b0425a4,10.0
2022/1/20 11:27,0x3b5b5bd95867fbbc6fee07edd1d4affe3b0425a4,10.0
