DateTime,From,Value_IN
2021/12/24 6:46,0x71679859b212fd035ea84677e619e9620609c9dd,10.0
2021/12/24 6:46,0x71679859b212fd035ea84677e619e9620609c9dd,10.0
2021/12/24 6:46,0x71679859b212fd035ea84677e619e9620609c9dd,10.0
2021/12/24 8:21,0x71679859b212fd035ea84677e619e9620609c9dd,10.0
2021/12/31 2:53,0x71679859b212fd035ea84677e619e9620609c9dd,100.0
2021/12/31 4:17,0x71679859b212fd035ea84677e619e9620609c9dd,100.0
2022/1/1 18:39,0x71679859b212fd035ea84677e619e9620609c9dd,100.0
2022/1/10 12:21,0x71679859b212fd035ea84677e619e9620609c9dd,1.0
2022/1/17 2:57,0x71679859b212fd035ea84677e619e9620609c9dd,1.0
2022/1/17 2:57,0x71679859b212fd035ea84677e619e9620609c9dd,1.0
2022/1/28 3:24,0x71679859b212fd035ea84677e619e9620609c9dd,10.0
2022/3/5 5:30,0x71679859b212fd035ea84677e619e9620609c9dd,1.0
