DateTime,From,Value_IN
2021/2/11 17:37,0x6b558c075dce25a9daa5fa2045a6b302acb80308,100.0
2021/4/25 0:46,0x6b558c075dce25a9daa5fa2045a6b302acb80308,1.0
2021/4/25 0:48,0x6b558c075dce25a9daa5fa2045a6b302acb80308,1.0
2021/4/25 0:48,0x6b558c075dce25a9daa5fa2045a6b302acb80308,1.0
2021/4/25 1:20,0x6b558c075dce25a9daa5fa2045a6b302acb80308,1.0
2021/4/25 1:22,0x6b558c075dce25a9daa5fa2045a6b302acb80308,1.0
2021/4/25 6:11,0x6b558c075dce25a9daa5fa2045a6b302acb80308,100.0
2021/5/7 0:11,0x6b558c075dce25a9daa5fa2045a6b302acb80308,100.0
2021/6/2 6:52,0x6b558c075dce25a9daa5fa2045a6b302acb80308,100.0
2021/7/5 23:13,0x6b558c075dce25a9daa5fa2045a6b302acb80308,100.0
2021/7/23 18:50,0x6b558c075dce25a9daa5fa2045a6b302acb80308,100.0
