DateTime,From,Value_IN
2020/1/8 9:51,0x03236093522cdcbac662ffbebd6a951349082b72,0.1
2020/1/8 10:13,0x03236093522cdcbac662ffbebd6a951349082b72,0.1
2020/1/8 10:14,0x03236093522cdcbac662ffbebd6a951349082b72,0.1
2020/1/8 10:14,0x03236093522cdcbac662ffbebd6a951349082b72,0.1
2020/3/10 8:58,0x03236093522cdcbac662ffbebd6a951349082b72,0.1
2020/3/10 8:58,0x03236093522cdcbac662ffbebd6a951349082b72,0.1
2020/12/23 19:40,0x03236093522cdcbac662ffbebd6a951349082b72,1.0
2020/12/23 20:07,0x03236093522cdcbac662ffbebd6a951349082b72,1.0
2021/2/11 7:52,0x03236093522cdcbac662ffbebd6a951349082b72,1.0
2021/3/1 8:00,0x03236093522cdcbac662ffbebd6a951349082b72,1.0
2021/4/5 9:04,0x03236093522cdcbac662ffbebd6a951349082b72,1.0
