DateTime,From,Value_IN
2022/2/4 15:36,0xa0e62198f43eaa54dbfb61363dc4ee81381f8ab9,10.0
2022/2/4 15:39,0xa0e62198f43eaa54dbfb61363dc4ee81381f8ab9,10.0
2022/2/4 15:41,0xa0e62198f43eaa54dbfb61363dc4ee81381f8ab9,10.0
2022/2/4 15:42,0xa0e62198f43eaa54dbfb61363dc4ee81381f8ab9,10.0
2022/2/5 10:44,0xa0e62198f43eaa54dbfb61363dc4ee81381f8ab9,10.0
2022/2/5 10:45,0xa0e62198f43eaa54dbfb61363dc4ee81381f8ab9,10.0
2022/2/5 10:47,0xa0e62198f43eaa54dbfb61363dc4ee81381f8ab9,10.0
2022/2/5 10:47,0xa0e62198f43eaa54dbfb61363dc4ee81381f8ab9,10.0
2022/2/5 12:08,0xa0e62198f43eaa54dbfb61363dc4ee81381f8ab9,10.0
2022/3/8 8:16,0xa0e62198f43eaa54dbfb61363dc4ee81381f8ab9,10.0
