DateTime,From,Value_IN
2021/4/4 3:28,0xd83b065e0528922257c5c3b18d08d0f81e42bbcf,100.0
2021/4/4 3:48,0xd83b065e0528922257c5c3b18d08d0f81e42bbcf,100.0
2021/4/4 3:50,0xd83b065e0528922257c5c3b18d08d0f81e42bbcf,100.0
2021/4/4 3:51,0xd83b065e0528922257c5c3b18d08d0f81e42bbcf,100.0
2021/4/4 3:53,0xd83b065e0528922257c5c3b18d08d0f81e42bbcf,100.0
2021/4/4 3:55,0xd83b065e0528922257c5c3b18d08d0f81e42bbcf,100.0
2021/4/23 14:53,0xd83b065e0528922257c5c3b18d08d0f81e42bbcf,100.0
2021/4/23 14:56,0xd83b065e0528922257c5c3b18d08d0f81e42bbcf,100.0
2021/4/23 15:44,0xd83b065e0528922257c5c3b18d08d0f81e42bbcf,100.0
2021/4/23 16:00,0xd83b065e0528922257c5c3b18d08d0f81e42bbcf,100.0
2021/4/23 16:03,0xd83b065e0528922257c5c3b18d08d0f81e42bbcf,100.0
2021/4/23 16:05,0xd83b065e0528922257c5c3b18d08d0f81e42bbcf,100.0
2021/4/23 16:10,0xd83b065e0528922257c5c3b18d08d0f81e42bbcf,100.0
2021/4/23 16:13,0xd83b065e0528922257c5c3b18d08d0f81e42bbcf,100.0
2021/4/23 16:35,0xd83b065e0528922257c5c3b18d08d0f81e42bbcf,100.0
2021/4/23 19:09,0xd83b065e0528922257c5c3b18d08d0f81e42bbcf,100.0
2021/4/23 19:11,0xd83b065e0528922257c5c3b18d08d0f81e42bbcf,100.0
2021/4/23 19:15,0xd83b065e0528922257c5c3b18d08d0f81e42bbcf,100.0
2021/4/23 19:17,0xd83b065e0528922257c5c3b18d08d0f81e42bbcf,100.0
2021/4/23 19:19,0xd83b065e0528922257c5c3b18d08d0f81e42bbcf,100.0
2021/4/23 19:20,0xd83b065e0528922257c5c3b18d08d0f81e42bbcf,100.0
2021/4/23 19:22,0xd83b065e0528922257c5c3b18d08d0f81e42bbcf,100.0
2021/4/23 19:30,0xd83b065e0528922257c5c3b18d08d0f81e42bbcf,100.0
2021/4/23 19:31,0xd83b065e0528922257c5c3b18d08d0f81e42bbcf,100.0
2021/4/23 19:45,0xd83b065e0528922257c5c3b18d08d0f81e42bbcf,100.0
2021/4/23 19:49,0xd83b065e0528922257c5c3b18d08d0f81e42bbcf,100.0
2021/5/23 3:48,0xd83b065e0528922257c5c3b18d08d0f81e42bbcf,100.0
2021/5/23 3:50,0xd83b065e0528922257c5c3b18d08d0f81e42bbcf,100.0
2021/5/23 3:52,0xd83b065e0528922257c5c3b18d08d0f81e42bbcf,100.0
2021/5/23 3:53,0xd83b065e0528922257c5c3b18d08d0f81e42bbcf,100.0
2021/5/23 3:54,0xd83b065e0528922257c5c3b18d08d0f81e42bbcf,100.0
2021/5/23 3:55,0xd83b065e0528922257c5c3b18d08d0f81e42bbcf,100.0
2021/5/23 3:56,0xd83b065e0528922257c5c3b18d08d0f81e42bbcf,100.0
2021/5/23 3:58,0xd83b065e0528922257c5c3b18d08d0f81e42bbcf,100.0
2021/5/23 4:00,0xd83b065e0528922257c5c3b18d08d0f81e42bbcf,100.0
2021/5/23 4:01,0xd83b065e0528922257c5c3b18d08d0f81e42bbcf,100.0
2021/5/23 4:22,0xd83b065e0528922257c5c3b18d08d0f81e42bbcf,100.0
2021/5/23 4:24,0xd83b065e0528922257c5c3b18d08d0f81e42bbcf,100.0
2021/5/23 4:25,0xd83b065e0528922257c5c3b18d08d0f81e42bbcf,100.0
2021/5/23 4:25,0xd83b065e0528922257c5c3b18d08d0f81e42bbcf,100.0
2021/5/23 4:26,0xd83b065e0528922257c5c3b18d08d0f81e42bbcf,100.0
2021/5/23 4:28,0xd83b065e0528922257c5c3b18d08d0f81e42bbcf,100.0
2021/5/23 4:28,0xd83b065e0528922257c5c3b18d08d0f81e42bbcf,100.0
2021/5/23 4:29,0xd83b065e0528922257c5c3b18d08d0f81e42bbcf,100.0
2021/5/23 4:30,0xd83b065e0528922257c5c3b18d08d0f81e42bbcf,100.0
2021/5/23 4:32,0xd83b065e0528922257c5c3b18d08d0f81e42bbcf,100.0
2021/6/24 0:24,0xd83b065e0528922257c5c3b18d08d0f81e42bbcf,100.0
2021/6/24 0:26,0xd83b065e0528922257c5c3b18d08d0f81e42bbcf,100.0
2021/7/3 20:30,0xd83b065e0528922257c5c3b18d08d0f81e42bbcf,10.0
