DateTime,From,Value_IN
2021/9/18 13:15,0x9c9555e24b3fce7fe3a1187f0273fb6689ef0520,10.0
2021/9/18 15:27,0x9c9555e24b3fce7fe3a1187f0273fb6689ef0520,10.0
2021/9/18 18:19,0x9c9555e24b3fce7fe3a1187f0273fb6689ef0520,10.0
2021/9/18 18:19,0x9c9555e24b3fce7fe3a1187f0273fb6689ef0520,10.0
2021/9/18 18:20,0x9c9555e24b3fce7fe3a1187f0273fb6689ef0520,10.0
2021/9/20 20:19,0x9c9555e24b3fce7fe3a1187f0273fb6689ef0520,10.0
2021/9/20 20:19,0x9c9555e24b3fce7fe3a1187f0273fb6689ef0520,10.0
2021/9/22 7:46,0x9c9555e24b3fce7fe3a1187f0273fb6689ef0520,10.0
2021/10/9 18:41,0x9c9555e24b3fce7fe3a1187f0273fb6689ef0520,10.0
2021/11/15 11:45,0x9c9555e24b3fce7fe3a1187f0273fb6689ef0520,1.0
2021/11/15 11:47,0x9c9555e24b3fce7fe3a1187f0273fb6689ef0520,1.0
