DateTime,From,Value_IN
2020/6/19 21:48,0x1f374f5baca9d3b24a32f779a5cdd8dc0cff3890,0.1
2020/10/21 13:01,0x1f374f5baca9d3b24a32f779a5cdd8dc0cff3890,0.1
2021/8/17 22:08,0x1f374f5baca9d3b24a32f779a5cdd8dc0cff3890,10.0
2021/8/22 13:05,0x1f374f5baca9d3b24a32f779a5cdd8dc0cff3890,100.0
2021/8/22 13:07,0x1f374f5baca9d3b24a32f779a5cdd8dc0cff3890,10.0
2021/8/22 13:10,0x1f374f5baca9d3b24a32f779a5cdd8dc0cff3890,10.0
2021/8/22 13:11,0x1f374f5baca9d3b24a32f779a5cdd8dc0cff3890,10.0
2021/8/22 13:12,0x1f374f5baca9d3b24a32f779a5cdd8dc0cff3890,10.0
2021/8/22 13:14,0x1f374f5baca9d3b24a32f779a5cdd8dc0cff3890,10.0
2021/8/22 13:16,0x1f374f5baca9d3b24a32f779a5cdd8dc0cff3890,10.0
2021/8/22 13:18,0x1f374f5baca9d3b24a32f779a5cdd8dc0cff3890,10.0
2021/9/7 7:35,0x1f374f5baca9d3b24a32f779a5cdd8dc0cff3890,100.0
