DateTime,From,Value_IN
2021/6/26 1:28,0xc27601989acbbcb04eab1e25abf3e677bad26fa0,10.0
2021/6/26 1:34,0xc27601989acbbcb04eab1e25abf3e677bad26fa0,10.0
2021/8/2 15:18,0xc27601989acbbcb04eab1e25abf3e677bad26fa0,10.0
2021/8/2 15:34,0xc27601989acbbcb04eab1e25abf3e677bad26fa0,10.0
2021/8/2 15:40,0xc27601989acbbcb04eab1e25abf3e677bad26fa0,10.0
2021/8/21 18:30,0xc27601989acbbcb04eab1e25abf3e677bad26fa0,1.0
2021/8/24 8:57,0xc27601989acbbcb04eab1e25abf3e677bad26fa0,1.0
2021/8/24 8:58,0xc27601989acbbcb04eab1e25abf3e677bad26fa0,1.0
2021/8/26 8:42,0xc27601989acbbcb04eab1e25abf3e677bad26fa0,1.0
2021/8/26 8:44,0xc27601989acbbcb04eab1e25abf3e677bad26fa0,1.0
