DateTime,From,Value_IN
2021/6/18 14:45,0xa6fdbb0817266b8e6d0b8d72f8dd5066a511ce85,0.1
2021/6/18 14:45,0xa6fdbb0817266b8e6d0b8d72f8dd5066a511ce85,0.1
2021/6/18 22:38,0xa6fdbb0817266b8e6d0b8d72f8dd5066a511ce85,1.0
2021/6/18 23:11,0xa6fdbb0817266b8e6d0b8d72f8dd5066a511ce85,1.0
2021/7/14 13:24,0xa6fdbb0817266b8e6d0b8d72f8dd5066a511ce85,1.0
2021/7/14 13:59,0xa6fdbb0817266b8e6d0b8d72f8dd5066a511ce85,1.0
2021/7/14 14:25,0xa6fdbb0817266b8e6d0b8d72f8dd5066a511ce85,1.0
2021/7/14 14:41,0xa6fdbb0817266b8e6d0b8d72f8dd5066a511ce85,1.0
2021/7/28 1:24,0xa6fdbb0817266b8e6d0b8d72f8dd5066a511ce85,1.0
2021/7/28 2:06,0xa6fdbb0817266b8e6d0b8d72f8dd5066a511ce85,1.0
2021/7/31 23:42,0xa6fdbb0817266b8e6d0b8d72f8dd5066a511ce85,1.0
2021/7/31 23:57,0xa6fdbb0817266b8e6d0b8d72f8dd5066a511ce85,1.0
