DateTime,From,Value_IN
2020/11/20 19:53,0x19b35216819bfb6cb5238edb62a230e999067967,1.0
2020/11/25 13:26,0x19b35216819bfb6cb5238edb62a230e999067967,1.0
2020/12/6 15:55,0x19b35216819bfb6cb5238edb62a230e999067967,1.0
2020/12/9 16:56,0x19b35216819bfb6cb5238edb62a230e999067967,10.0
2020/12/9 17:00,0x19b35216819bfb6cb5238edb62a230e999067967,10.0
2020/12/19 19:33,0x19b35216819bfb6cb5238edb62a230e999067967,10.0
2020/12/19 19:33,0x19b35216819bfb6cb5238edb62a230e999067967,10.0
2020/12/21 0:47,0x19b35216819bfb6cb5238edb62a230e999067967,10.0
2020/12/21 0:54,0x19b35216819bfb6cb5238edb62a230e999067967,10.0
2020/12/21 18:01,0x19b35216819bfb6cb5238edb62a230e999067967,1.0
2021/1/1 22:36,0x19b35216819bfb6cb5238edb62a230e999067967,10.0
2021/1/1 22:37,0x19b35216819bfb6cb5238edb62a230e999067967,10.0
2021/1/1 22:37,0x19b35216819bfb6cb5238edb62a230e999067967,10.0
2021/1/1 22:45,0x19b35216819bfb6cb5238edb62a230e999067967,10.0
