DateTime,From,Value_IN
2021/3/4 23:34,0x18b9974776dd70aea6448f0831202b627007f395,0.1
2021/3/4 23:36,0x18b9974776dd70aea6448f0831202b627007f395,0.1
2021/3/4 23:38,0x18b9974776dd70aea6448f0831202b627007f395,0.1
2021/3/4 23:41,0x18b9974776dd70aea6448f0831202b627007f395,0.1
2021/3/4 23:42,0x18b9974776dd70aea6448f0831202b627007f395,0.1
2021/3/4 23:50,0x18b9974776dd70aea6448f0831202b627007f395,0.1
2021/3/4 23:52,0x18b9974776dd70aea6448f0831202b627007f395,0.1
2021/3/4 23:54,0x18b9974776dd70aea6448f0831202b627007f395,0.1
2021/3/4 23:55,0x18b9974776dd70aea6448f0831202b627007f395,0.1
2021/3/4 23:56,0x18b9974776dd70aea6448f0831202b627007f395,0.1
