DateTime,From,Value_IN
2021/2/10 11:16,0x1fdf59b52db7771400c252ac61729fb3d83f5760,1.0
2021/2/10 11:50,0x1fdf59b52db7771400c252ac61729fb3d83f5760,10.0
2021/2/10 11:51,0x1fdf59b52db7771400c252ac61729fb3d83f5760,1.0
2021/2/10 11:55,0x1fdf59b52db7771400c252ac61729fb3d83f5760,1.0
2021/2/17 18:02,0x1fdf59b52db7771400c252ac61729fb3d83f5760,1.0
2021/2/17 18:05,0x1fdf59b52db7771400c252ac61729fb3d83f5760,1.0
2021/2/17 18:36,0x1fdf59b52db7771400c252ac61729fb3d83f5760,1.0
2021/2/17 18:49,0x1fdf59b52db7771400c252ac61729fb3d83f5760,1.0
2021/2/17 20:15,0x1fdf59b52db7771400c252ac61729fb3d83f5760,1.0
2021/2/17 20:27,0x1fdf59b52db7771400c252ac61729fb3d83f5760,1.0
2021/2/17 23:06,0x1fdf59b52db7771400c252ac61729fb3d83f5760,1.0
2021/2/19 12:26,0x1fdf59b52db7771400c252ac61729fb3d83f5760,1.0
2021/2/28 14:55,0x1fdf59b52db7771400c252ac61729fb3d83f5760,1.0
2021/2/28 18:29,0x1fdf59b52db7771400c252ac61729fb3d83f5760,1.0
2021/3/1 22:50,0x1fdf59b52db7771400c252ac61729fb3d83f5760,1.0
2021/3/2 13:04,0x1fdf59b52db7771400c252ac61729fb3d83f5760,1.0
2021/3/2 13:20,0x1fdf59b52db7771400c252ac61729fb3d83f5760,1.0
2021/3/2 13:22,0x1fdf59b52db7771400c252ac61729fb3d83f5760,1.0
2021/3/2 13:25,0x1fdf59b52db7771400c252ac61729fb3d83f5760,1.0
2021/3/2 13:31,0x1fdf59b52db7771400c252ac61729fb3d83f5760,1.0
2021/3/2 13:31,0x1fdf59b52db7771400c252ac61729fb3d83f5760,1.0
2021/3/2 22:15,0x1fdf59b52db7771400c252ac61729fb3d83f5760,1.0
2021/3/2 22:15,0x1fdf59b52db7771400c252ac61729fb3d83f5760,1.0
2021/3/2 22:15,0x1fdf59b52db7771400c252ac61729fb3d83f5760,1.0
2021/3/3 4:39,0x1fdf59b52db7771400c252ac61729fb3d83f5760,1.0
