DateTime,From,Value_IN
2021/7/31 6:52,0xdda38f3a548f724e2594c33c837c79bca989c7be,1.0
2021/7/31 6:52,0xdda38f3a548f724e2594c33c837c79bca989c7be,1.0
2021/7/31 6:53,0xdda38f3a548f724e2594c33c837c79bca989c7be,1.0
2021/7/31 6:55,0xdda38f3a548f724e2594c33c837c79bca989c7be,1.0
2021/7/31 6:55,0xdda38f3a548f724e2594c33c837c79bca989c7be,1.0
2021/7/31 6:56,0xdda38f3a548f724e2594c33c837c79bca989c7be,0.1
2021/7/31 6:56,0xdda38f3a548f724e2594c33c837c79bca989c7be,0.1
2021/7/31 7:05,0xdda38f3a548f724e2594c33c837c79bca989c7be,0.1
2021/7/31 7:05,0xdda38f3a548f724e2594c33c837c79bca989c7be,0.1
2021/7/31 7:05,0xdda38f3a548f724e2594c33c837c79bca989c7be,0.1
2021/7/31 7:05,0xdda38f3a548f724e2594c33c837c79bca989c7be,0.1
2021/7/31 7:06,0xdda38f3a548f724e2594c33c837c79bca989c7be,0.1
