DateTime,From,Value_IN
2022/3/11 22:37,0x2bfff7c2b59310d659b11b7f1405db03cf0f00b2,10.0
2022/3/11 22:40,0x2bfff7c2b59310d659b11b7f1405db03cf0f00b2,10.0
2022/3/11 22:41,0x2bfff7c2b59310d659b11b7f1405db03cf0f00b2,10.0
2022/3/11 22:42,0x2bfff7c2b59310d659b11b7f1405db03cf0f00b2,10.0
2022/3/11 22:42,0x2bfff7c2b59310d659b11b7f1405db03cf0f00b2,10.0
2022/3/11 22:43,0x2bfff7c2b59310d659b11b7f1405db03cf0f00b2,10.0
2022/3/11 22:43,0x2bfff7c2b59310d659b11b7f1405db03cf0f00b2,10.0
2022/3/11 22:44,0x2bfff7c2b59310d659b11b7f1405db03cf0f00b2,10.0
2022/3/11 22:45,0x2bfff7c2b59310d659b11b7f1405db03cf0f00b2,10.0
2022/3/11 22:46,0x2bfff7c2b59310d659b11b7f1405db03cf0f00b2,10.0
2022/3/11 22:46,0x2bfff7c2b59310d659b11b7f1405db03cf0f00b2,10.0
2022/3/11 22:47,0x2bfff7c2b59310d659b11b7f1405db03cf0f00b2,10.0
2022/3/11 22:48,0x2bfff7c2b59310d659b11b7f1405db03cf0f00b2,10.0
2022/3/11 22:49,0x2bfff7c2b59310d659b11b7f1405db03cf0f00b2,10.0
2022/3/11 22:50,0x2bfff7c2b59310d659b11b7f1405db03cf0f00b2,1.0
2022/3/11 22:50,0x2bfff7c2b59310d659b11b7f1405db03cf0f00b2,1.0
2022/3/11 22:51,0x2bfff7c2b59310d659b11b7f1405db03cf0f00b2,1.0
2022/3/11 22:52,0x2bfff7c2b59310d659b11b7f1405db03cf0f00b2,1.0
2022/3/11 22:52,0x2bfff7c2b59310d659b11b7f1405db03cf0f00b2,1.0
2022/3/11 22:55,0x2bfff7c2b59310d659b11b7f1405db03cf0f00b2,1.0
2022/3/11 22:55,0x2bfff7c2b59310d659b11b7f1405db03cf0f00b2,1.0
2022/3/11 22:55,0x2bfff7c2b59310d659b11b7f1405db03cf0f00b2,1.0
2022/3/11 22:56,0x2bfff7c2b59310d659b11b7f1405db03cf0f00b2,10.0
2022/3/11 22:57,0x2bfff7c2b59310d659b11b7f1405db03cf0f00b2,1.0
2022/3/11 22:57,0x2bfff7c2b59310d659b11b7f1405db03cf0f00b2,1.0
