DateTime,From,Value_IN
2022/3/8 14:37,0xb14c6d7405702c06f943ac582a6a1b8ab2b233f7,10.0
2022/3/8 14:38,0xb14c6d7405702c06f943ac582a6a1b8ab2b233f7,10.0
2022/3/8 14:44,0xb14c6d7405702c06f943ac582a6a1b8ab2b233f7,10.0
2022/3/8 14:45,0xb14c6d7405702c06f943ac582a6a1b8ab2b233f7,10.0
2022/3/8 14:46,0xb14c6d7405702c06f943ac582a6a1b8ab2b233f7,10.0
2022/3/8 14:46,0xb14c6d7405702c06f943ac582a6a1b8ab2b233f7,10.0
2022/3/8 14:48,0xb14c6d7405702c06f943ac582a6a1b8ab2b233f7,10.0
2022/3/8 14:49,0xb14c6d7405702c06f943ac582a6a1b8ab2b233f7,10.0
2022/3/8 14:50,0xb14c6d7405702c06f943ac582a6a1b8ab2b233f7,10.0
2022/3/8 14:50,0xb14c6d7405702c06f943ac582a6a1b8ab2b233f7,10.0
2022/3/8 14:51,0xb14c6d7405702c06f943ac582a6a1b8ab2b233f7,10.0
2022/3/8 14:52,0xb14c6d7405702c06f943ac582a6a1b8ab2b233f7,10.0
2022/3/8 14:53,0xb14c6d7405702c06f943ac582a6a1b8ab2b233f7,10.0
2022/3/8 14:53,0xb14c6d7405702c06f943ac582a6a1b8ab2b233f7,10.0
2022/3/9 1:21,0xb14c6d7405702c06f943ac582a6a1b8ab2b233f7,10.0
2022/3/16 1:02,0xb14c6d7405702c06f943ac582a6a1b8ab2b233f7,10.0
2022/3/16 1:03,0xb14c6d7405702c06f943ac582a6a1b8ab2b233f7,10.0
2022/3/16 1:04,0xb14c6d7405702c06f943ac582a6a1b8ab2b233f7,10.0
2022/3/16 1:04,0xb14c6d7405702c06f943ac582a6a1b8ab2b233f7,10.0
2022/3/16 1:05,0xb14c6d7405702c06f943ac582a6a1b8ab2b233f7,10.0
2022/3/16 1:06,0xb14c6d7405702c06f943ac582a6a1b8ab2b233f7,10.0
2022/3/16 1:14,0xb14c6d7405702c06f943ac582a6a1b8ab2b233f7,10.0
2022/3/16 1:14,0xb14c6d7405702c06f943ac582a6a1b8ab2b233f7,10.0
2022/3/16 1:15,0xb14c6d7405702c06f943ac582a6a1b8ab2b233f7,10.0
2022/3/16 1:16,0xb14c6d7405702c06f943ac582a6a1b8ab2b233f7,10.0
2022/3/16 1:17,0xb14c6d7405702c06f943ac582a6a1b8ab2b233f7,10.0
2022/3/16 1:21,0xb14c6d7405702c06f943ac582a6a1b8ab2b233f7,10.0
2022/3/17 1:02,0xb14c6d7405702c06f943ac582a6a1b8ab2b233f7,10.0
2022/3/17 1:03,0xb14c6d7405702c06f943ac582a6a1b8ab2b233f7,10.0
2022/3/17 1:04,0xb14c6d7405702c06f943ac582a6a1b8ab2b233f7,10.0
2022/3/17 1:05,0xb14c6d7405702c06f943ac582a6a1b8ab2b233f7,10.0
2022/3/17 1:05,0xb14c6d7405702c06f943ac582a6a1b8ab2b233f7,10.0
2022/3/17 1:06,0xb14c6d7405702c06f943ac582a6a1b8ab2b233f7,10.0
2022/3/17 1:07,0xb14c6d7405702c06f943ac582a6a1b8ab2b233f7,10.0
2022/3/17 1:07,0xb14c6d7405702c06f943ac582a6a1b8ab2b233f7,10.0
2022/3/17 1:09,0xb14c6d7405702c06f943ac582a6a1b8ab2b233f7,10.0
2022/3/17 1:09,0xb14c6d7405702c06f943ac582a6a1b8ab2b233f7,10.0
2022/3/17 1:10,0xb14c6d7405702c06f943ac582a6a1b8ab2b233f7,10.0
2022/3/17 1:10,0xb14c6d7405702c06f943ac582a6a1b8ab2b233f7,10.0
2022/3/17 1:11,0xb14c6d7405702c06f943ac582a6a1b8ab2b233f7,10.0
2022/3/17 1:11,0xb14c6d7405702c06f943ac582a6a1b8ab2b233f7,10.0
2022/3/17 1:12,0xb14c6d7405702c06f943ac582a6a1b8ab2b233f7,10.0
2022/3/17 15:28,0xb14c6d7405702c06f943ac582a6a1b8ab2b233f7,10.0
2022/3/17 15:29,0xb14c6d7405702c06f943ac582a6a1b8ab2b233f7,10.0
2022/3/17 15:29,0xb14c6d7405702c06f943ac582a6a1b8ab2b233f7,10.0
2022/3/17 15:31,0xb14c6d7405702c06f943ac582a6a1b8ab2b233f7,10.0
2022/3/17 15:31,0xb14c6d7405702c06f943ac582a6a1b8ab2b233f7,10.0
2022/3/17 15:32,0xb14c6d7405702c06f943ac582a6a1b8ab2b233f7,10.0
2022/3/17 15:33,0xb14c6d7405702c06f943ac582a6a1b8ab2b233f7,10.0
2022/3/17 15:33,0xb14c6d7405702c06f943ac582a6a1b8ab2b233f7,10.0
2022/3/17 15:34,0xb14c6d7405702c06f943ac582a6a1b8ab2b233f7,10.0
2022/3/17 15:35,0xb14c6d7405702c06f943ac582a6a1b8ab2b233f7,10.0
2022/3/17 15:36,0xb14c6d7405702c06f943ac582a6a1b8ab2b233f7,10.0
2022/3/17 15:36,0xb14c6d7405702c06f943ac582a6a1b8ab2b233f7,10.0
2022/3/17 15:38,0xb14c6d7405702c06f943ac582a6a1b8ab2b233f7,10.0
2022/3/17 15:39,0xb14c6d7405702c06f943ac582a6a1b8ab2b233f7,10.0
