DateTime,From,Value_IN
2021/7/26 11:33,0x86975197740aed192428be1d9de50995912de7c2,1.0
2021/7/29 14:47,0x86975197740aed192428be1d9de50995912de7c2,10.0
2021/7/29 14:48,0x86975197740aed192428be1d9de50995912de7c2,10.0
2021/7/29 15:10,0x86975197740aed192428be1d9de50995912de7c2,10.0
2021/7/29 15:16,0x86975197740aed192428be1d9de50995912de7c2,10.0
2021/7/29 15:21,0x86975197740aed192428be1d9de50995912de7c2,10.0
2021/7/29 15:24,0x86975197740aed192428be1d9de50995912de7c2,0.1
2021/7/29 15:24,0x86975197740aed192428be1d9de50995912de7c2,0.1
2021/7/29 15:25,0x86975197740aed192428be1d9de50995912de7c2,0.1
2021/7/29 15:27,0x86975197740aed192428be1d9de50995912de7c2,0.1
