DateTime,From,Value_IN
2020/2/20 21:05,0x06d590d3936a56106d46bc58bb0d011f3244a0bc,10.0
2020/2/20 21:06,0x06d590d3936a56106d46bc58bb0d011f3244a0bc,1.0
2020/2/20 21:06,0x06d590d3936a56106d46bc58bb0d011f3244a0bc,1.0
2020/2/22 0:06,0x06d590d3936a56106d46bc58bb0d011f3244a0bc,1.0
2020/2/23 3:36,0x06d590d3936a56106d46bc58bb0d011f3244a0bc,1.0
2020/5/3 18:50,0x06d590d3936a56106d46bc58bb0d011f3244a0bc,10.0
2021/2/17 9:14,0x06d590d3936a56106d46bc58bb0d011f3244a0bc,10.0
2021/2/17 9:17,0x06d590d3936a56106d46bc58bb0d011f3244a0bc,10.0
2021/2/17 11:06,0x06d590d3936a56106d46bc58bb0d011f3244a0bc,1.0
2021/2/18 10:02,0x06d590d3936a56106d46bc58bb0d011f3244a0bc,10.0
