DateTime,From,Value_IN
2021/8/10 7:07,0x42cd7d83c4532dee3d37348f6602d982d3e0300a,10.0
2021/8/10 7:07,0x42cd7d83c4532dee3d37348f6602d982d3e0300a,10.0
2021/8/10 7:10,0x42cd7d83c4532dee3d37348f6602d982d3e0300a,10.0
2021/8/10 7:10,0x42cd7d83c4532dee3d37348f6602d982d3e0300a,10.0
2021/8/10 7:11,0x42cd7d83c4532dee3d37348f6602d982d3e0300a,10.0
2021/8/10 7:13,0x42cd7d83c4532dee3d37348f6602d982d3e0300a,10.0
2021/8/10 7:14,0x42cd7d83c4532dee3d37348f6602d982d3e0300a,10.0
2021/8/10 7:14,0x42cd7d83c4532dee3d37348f6602d982d3e0300a,10.0
2021/8/10 7:15,0x42cd7d83c4532dee3d37348f6602d982d3e0300a,10.0
2021/8/10 7:15,0x42cd7d83c4532dee3d37348f6602d982d3e0300a,10.0
2021/8/10 7:15,0x42cd7d83c4532dee3d37348f6602d982d3e0300a,10.0
2021/8/10 7:16,0x42cd7d83c4532dee3d37348f6602d982d3e0300a,10.0
2021/8/10 7:17,0x42cd7d83c4532dee3d37348f6602d982d3e0300a,10.0
2021/8/10 7:17,0x42cd7d83c4532dee3d37348f6602d982d3e0300a,10.0
2021/8/10 7:19,0x42cd7d83c4532dee3d37348f6602d982d3e0300a,10.0
2021/8/10 7:19,0x42cd7d83c4532dee3d37348f6602d982d3e0300a,10.0
